,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,parent_index,parent_min_oob_distance,parent_outcome 
234,-2.7041687189027033,0.0,0.0,0.021739130434782608,1.3813500673111752,20.7357691449002,-0.040830562219962334,0.15934856664456074,0.21931293510770591,23.73913043478261,6.751814067266236,Car drove out of the lane beamng_executor/sim_2021-01-23--13-50-41,"[0.0010204081632653045, 0.05102040816326531, 0.017913369429404413, 0.010770512286547268, -0.022902957101207835, -0.07, -0.04040816326530613, -0.00015410245730945737, 0.04576426488962933, 0.06696996999549508, 0.0526840718352637, 0.05626205547658443, 0.06739845124394223, 0.04423597611948191, -0.021809892659103283, 0.006044185052280736, -0.023547651682413143, -0.005042296031012944, 0.02454954070368094]",0.0,0.0,1.0,1.9914579330673539,0.9541179119991066,87.11189166387948,0.2432473088695403,0.7247181124373518,0.8029589549974153,37.0,10.815225519299979,0.0,0.0,0.021739130434782608,1.3813500673111752,20.7357691449002,-0.040830562219962334,0.15934856664456074,0.21931293510770591,23.73913043478261,6.751814067266236,randomly modify a kappa,0.0,0.0,0.0,-1.3108011316908739,-123.66239537733695,-0.17088303576724279,0.0,0.0,0.0,0.0,FAIL,"[(78.67941333982202, 10.0), (78.68737660692935, 19.99999682931835), (76.12229493642769, 29.665417462878814), (70.44227122968896, 37.89568663775311), (63.64422609218086, 45.22962025542395), (57.303305115165074, 52.96219558084053), (55.09838330299429, 62.716083000849714), (58.336181330753135, 72.17740764021396), (63.4133542933605, 80.79264499665219), (66.41134749150294, 90.33266788886223), (63.84838136645979, 99.9986497138959), (56.28655801550056, 106.54225939119847), (46.428362524219196, 108.22034808244209), (37.42256934323416, 103.87343087810942), (32.0859203914557, 95.4164705515215), (27.729082337977236, 86.41547270818424), (22.676972943865234, 77.78551380504193), (16.889891754602882, 69.63016639926664), (10.0, 62.38245009619191)]",,,
235,0.0,0.010992422414608944,0.01110458999026822,0.0,1.3334620332798046,12.218427992053748,-0.024528131388024926,0.1326244126880498,0.17901580739276438,33.666666666666664,9.474672174679094,Successful test,,0.38035280946240674,0.38035280946240674,0.0,1.9981357964267001,0.0,118.16350606057566,0.2031546375902521,0.7647328176366048,0.7647328176366048,48.0,13.464366688474431,0.010992422414608944,0.01110458999026822,0.0,1.3334620332798046,12.218427992053748,-0.024528131388024926,0.1326244126880498,0.17901580739276438,33.666666666666664,9.474672174679094,reversed road,0.0,0.0,0.0,0.09813828618239273,-103.63257603381075,-0.2333746766091515,0.0,0.0,0.0,0.0,PASS,"[(100.26721868705087, 10.0), (90.83028725182524, 13.308220834051191), (82.29711876816046, 18.522147917295662), (76.307767650194, 26.5301235157671), (72.92247834698074, 35.93968335316386), (72.3269650047381, 45.92193579733751), (75.39991883052008, 55.43807759875114), (79.33050444277782, 64.63321200476786), (80.26115041972619, 74.58981273320875), (77.09578453971133, 84.07561574853844), (69.92561796599199, 91.04617607788913), (60.362206369687016, 93.9687021495709), (50.365214542100546, 94.21396608733878), (40.373320206606195, 93.8114147386692), (30.393949924894315, 93.16941101556006), (21.01643660587311, 89.69633687993039), (13.693686107247984, 82.88624692935811), (10.007963267107328, 73.59025601145885), (10.0, 63.59025918214051)]",12.0,0.24748976138696444,PASS
236,0.0,0.0132694432287006,0.013412125413955447,0.0,1.303977597705722,-7.859833507326409,0.01591307568063785,0.11634842122849003,0.1445566387143972,33.9468085106383,9.583482747926729,Successful test,"[0.021935018164878244, 0.01275134469549049, 0.02951019000254948, 0.046518492967589795, 0.012845023579834695, 0.044308274470591894, 0.03007896064707162, -0.011757774046805933, -0.050393437275450995, -0.03266167513609987, -0.06282569005215292, -0.03211470313887319, -0.022295813358146645, 0.009336839703077845, -0.0141325480520242, -0.043958190404144046, -0.034930088653537215, -0.053906705539358606, -0.02142857142857143]",0.47762655090654016,0.47762655090654016,0.0,1.990883949013964,0.0,92.8710878997272,0.2817022271842056,0.5,0.5,46.0,12.96908494458065,0.0132694432287006,0.013412125413955447,0.0,1.303977597705722,-7.859833507326409,0.01591307568063785,0.11634842122849003,0.1445566387143972,33.9468085106383,9.583482747926729,reverse kappas,0.0,0.0,0.0,0.14359579838626013,-142.86460106509364,-0.1816166142365523,0.0,0.0,0.0,0.0,PASS,"[(86.29030617942577, 10.0), (86.2982694465331, 19.99999682931835), (84.58047689805598, 29.851351495576004), (80.83468239339807, 39.123299701259356), (73.91590457659913, 46.343446065549415), (65.18793314061865, 51.224277409973105), (55.43804512792916, 53.446817339876226), (45.54708610017242, 51.97408874599429), (35.83232084597701, 49.60273131703562), (25.85775676673029, 50.31552261117517), (17.018548953861885, 54.99188928209888), (11.316589841696441, 63.206976760829306), (10.0, 73.1199274410628), (11.395532501153326, 83.02207311956222), (13.429295909867264, 92.8130795232664), (15.697226228045697, 102.55250928439138), (20.659407634299, 111.23448807332159), (28.576969626985502, 117.34286036812863), (38.351121270895966, 119.45614209138333)]",,,
237,-2.0625403673731535,0.02039680331703016,0.020604933963122303,0.0,1.3996035498703907,-37.68141419950569,0.07455010137971674,0.14731843181826418,0.18627594289454472,32.75757575757576,9.210125954754997,Successful test,"[-0.03266167513609987, -0.050393437275450995, -0.011757774046805933, 0.03007896064707162, 0.044308274470591894, 0.012845023579834695, 0.046518492967589795, 0.02951019000254948, 0.01275134469549049, 0.021935018164878244, -0.02142857142857143, -0.053906705539358606, -0.034930088653537215, -0.043958190404144046, -0.0141325480520242, 0.009336839703077845, -0.022295813358146645, -0.03211470313887319, -0.06282569005215292]",0.4484669211930486,0.4484669211930486,0.0,1.9944993725284512,0.0,96.94451428609958,0.4169925132169744,0.7106948040230859,0.7106948040230859,49.0,14.015434966756287,0.02039680331703016,0.020604933963122303,0.0,1.3996035498703907,-37.68141419950569,0.07455010137971674,0.14731843181826418,0.18627594289454472,32.75757575757576,9.210125954754997,split and swap kappas,0.0,0.0,0.0,-0.40558637696796485,-211.97525695387787,-0.18940973284337037,0.0,0.0,0.0,0.0,PASS,"[(35.30669908295202, 10.0), (35.31466235005935, 19.99999682931835), (39.35636836564896, 29.146833030079065), (46.001393866944554, 36.61969299712858), (51.93495622379987, 44.669092835458734), (54.537501805706285, 54.32449321525135), (54.312714206895336, 64.32196642278839), (51.17371076611241, 73.81652578058657), (44.73580538666654, 81.46854344426862), (36.836171259680555, 87.60008327205726), (27.996963446812146, 92.27644994298097), (19.145942332809412, 96.93041870517501), (12.62732412719879, 104.51379636222742), (10.0, 114.16248373049878), (11.28234303989484, 124.07992273096826), (15.351198956609721, 133.21471400001292), (19.637903177603775, 142.24932339509536), (24.50059874340006, 150.98741196379189), (31.532454919324536, 158.0974751647144)]",,,
238,-2.124143604534166,0.011818843452099537,0.011937031886620533,0.0,1.3078162478107511,46.29090983404269,-0.09129601072342408,0.12168733176464745,0.1480096610823145,32.92079207920792,9.198595079381219,Successful test,"[0.02142857142857143, 0.053906705539358606, 0.034930088653537215, 0.043958190404144046, 0.0141325480520242, -0.009336839703077845, 0.022295813358146645, 0.03211470313887319, 0.06282569005215292, 0.03266167513609987, 0.050393437275450995, 0.011757774046805933, -0.03007896064707162, -0.044308274470591894, -0.012845023579834695, -0.046518492967589795, -0.02951019000254948, -0.01275134469549049, -0.021935018164878244]",0.46397266085716593,0.46397266085716593,0.0,1.9988299800443665,0.0,119.92781702322712,0.227150496139079,0.5928059788409656,0.6145964161007376,47.0,13.081252314589324,0.011818843452099537,0.011937031886620533,0.0,1.3078162478107511,46.29090983404269,-0.09129601072342408,0.12168733176464745,0.1480096610823145,32.92079207920792,9.198595079381219,flip sign kappas,0.0,0.0,0.0,-0.41287924463569414,-116.0603463567228,-0.22765259295883863,0.0,0.0,0.0,0.0,PASS,"[(100.35245488620495, 63.446426865985565), (100.36041815331228, 73.4464236953039), (96.68950527471942, 82.74827290058461), (89.3776101729584, 89.57001681404569), (80.00564014883037, 93.05802166880801), (70.027305012781, 93.71591825086539), (60.03606447431056, 94.13438270864484), (50.03869470530772, 93.90504082012876), (40.47064066834273, 90.99774965037673), (33.2893815051101, 84.03861774830106), (30.108912047804026, 74.55786809275466), (31.023699435251288, 64.59979779596688), (34.93963540482634, 55.39841499324704), (37.99742942227191, 45.87739111202112), (37.38601857183413, 35.896099774124664), (33.9857473991722, 26.491943461495428), (27.983649951642768, 18.493516976844795), (19.44218831418511, 13.293186881952828), (10.0, 10.0)]",,,
239,-0.764095359195937,0.013211587422228822,0.013337412064345286,0.0,1.1350872224976176,-59.73778625375714,0.11795038436576194,0.14713692520720828,0.18321760330716788,29.79245283018868,8.430846055056506,Successful test,"[-0.023571428571428573, -0.05929737609329447, -0.03842309751889094, -0.048354009444558456, -0.01554580285722662, 0.01027052367338563, -0.02452539469396131, -0.03532617345276051, -0.06910825905736823, -0.03592784264970986, -0.0554327810029961, -0.012933551451486527, 0.033086856711778787, 0.04873910191765109, 0.014129525937818166, 0.05117034226434878, 0.03246120900280443, 0.014026479165039539, 0.02412851998136607]",0.45243738396506084,0.45243738396506084,0.0,1.9956119037305733,0.0,118.13871804867314,0.358434893780537,0.9691431499664024,0.9691431499664024,44.0,12.536555393139508,0.013211587422228822,0.013337412064345286,0.0,1.1350872224976176,-59.73778625375714,0.11795038436576194,0.14713692520720828,0.18321760330716788,29.79245283018868,8.430846055056506,increase kappas 10%,0.0,0.0,0.0,-0.05152133267418835,-180.8560443170072,-0.2306392393148136,0.0,0.0,0.0,0.0,PASS,"[(10.0, 74.40890498001023), (10.007963267107328, 84.40890180932858), (14.041146898089224, 93.55949904660112), (21.897626185420478, 99.74623754178054), (31.627018789461232, 102.05684775478429), (41.58977673143184, 101.1946098585504), (51.52632916678206, 100.06992070170065), (61.35755963324763, 98.24046517744233), (70.21250263939214, 93.5939627984553), (75.56990856266196, 85.15013654649385), (75.97184102621924, 75.15821729668309), (71.92531378874443, 66.0135129648649), (65.0474826363606, 58.754350572460496), (58.93478363826861, 50.84012850337972), (56.47494722508441, 41.14738870390232), (57.13255986552667, 31.169034850929854), (60.9557816547763, 21.928743992401266), (68.2018646531618, 15.037134515616565), (76.84057265098093, 10.0)]",,,
240,-1.6020722638746414,0.011770048723173224,0.011887749210404957,0.0,1.190010735073959,-53.07738634705337,0.10475006820714866,0.15011088847843157,0.19160340097435463,31.306930693069308,8.846606278340943,Successful test,"[-0.02142857142857143, -0.053906705539358606, -0.034930088653537215, -0.043958190404144046, -0.0141325480520242, 0.009336839703077845, -0.0069896909091670505, -0.03211470313887319, -0.06282569005215292, -0.03266167513609987, -0.050393437275450995, -0.011757774046805933, 0.03007896064707162, 0.044308274470591894, 0.012845023579834695, 0.046518492967589795, 0.02951019000254948, 0.01275134469549049, 0.021935018164878244]",0.39521065279701495,0.39521065279701495,0.0,1.9979861319659031,0.0,94.11985060432957,0.34276626274627064,0.9870772962777781,0.9870772962777781,47.0,12.966360881159298,0.011770048723173224,0.011887749210404957,0.0,1.190010735073959,-53.07738634705337,0.10475006820714866,0.15011088847843157,0.19160340097435463,31.306930693069308,8.846606278340943,randomly modify a kappa,0.0,0.0,0.0,-0.1764700512705466,-175.74227010095876,-0.18493889356267584,0.0,0.0,0.0,0.0,PASS,"[(10.0, 55.759443507490204), (10.007963267107328, 65.75944033680855), (13.693686107247984, 75.05543125470781), (21.01643660587311, 81.86552120528009), (30.393949924894315, 85.33859534090975), (40.373320206606195, 85.98059906401889), (50.365214542100546, 86.38315041268848), (60.35169667412657, 86.90293366244276), (70.24888308061793, 85.47265353772498), (78.39798455459066, 79.67678042257697), (82.97259019123177, 70.78448132340068), (83.57085035236847, 60.80239312605457), (81.0881468134167, 51.11548530479001), (79.50199063303299, 41.24208120228157), (81.61247872767751, 31.467325962258236), (86.39281229776896, 22.683909146539158), (93.53307202044891, 15.682717027144452), (102.76141670536902, 11.830749429110028), (112.59240630600502, 10.0)]",,,
241,0.0,0.013789278866384286,0.013929985793592288,0.0,1.362415490158106,-5.766839703110298,0.011101183848560403,0.11961334748881071,0.13866647924140382,33.03030303030303,9.301350215515777,Successful test,,0.4624014225672912,0.4624014225672912,0.0,1.9973374312913887,0.0,158.89928858617992,0.3003336883667158,0.6671215380494788,0.6671215380494788,49.0,14.0398011618124,0.013789278866384286,0.013929985793592288,0.0,1.362415490158106,-5.766839703110298,0.011101183848560403,0.11961334748881071,0.13866647924140382,33.03030303030303,9.301350215515777,reversed road,0.0,0.0,0.0,0.12979980058947538,-154.24321045642128,-0.3118438677243122,0.0,0.0,0.0,0.0,PASS,"[(76.06059140436767, 133.55056648397274), (72.13379511845872, 124.35381320202744), (67.19652508234918, 115.65764366650578), (63.56547703092079, 106.34016063468768), (61.640409102060374, 96.52720422648565), (62.14297021875004, 86.53984059417549), (64.89450652053594, 76.92583789082896), (68.92992843622577, 67.77622751866718), (73.18729219387376, 58.72775506001068), (73.9506589871167, 48.756934073804274), (69.36385370899143, 39.87092161935869), (60.82361848078773, 34.66857770080152), (50.90435807253721, 33.4004006810943), (41.001093063086756, 34.78796767140295), (31.230188968057533, 36.91621417163289), (21.308752315774655, 35.66517670027649), (13.55545292042045, 29.349612712317843), (10.007963267107328, 19.99999682931835), (10.0, 10.0)]",15.0,0.24874623060001944,PASS
242,-3.758511553404808,0.018663871557352933,0.018862423382431156,0.0,1.2507561750318705,21.08507237366763,-0.04120493983420474,0.14309852804440404,0.18841084778651332,34.421052631578945,9.668807413658591,Successful test,"[0.014996066472958744, 0.03016024190583262, -0.007594860134983714, -0.021359617632716196, -0.014216760489859058, -0.03458191450009668, -0.011112526744994633, -0.016214567561321166, 0.0113364528468421, 0.0613364528468421, 0.0492476982492104, 0.060184542012429974, 0.023808511721813815, 0.029464682974755074, -0.014412868045653095, -0.05356659839602443, -0.058058717031168994, -0.04685964181591004, -0.025510204081632654]",0.6899747776519152,0.6899747776519152,0.0,1.9953461314287204,0.0,148.51389815558048,0.280515796470819,0.9965169313048737,0.9965169313048737,52.0,14.513922916352177,0.018663871557352933,0.018862423382431156,0.0,1.2507561750318705,21.08507237366763,-0.04120493983420474,0.14309852804440404,0.18841084778651332,34.421052631578945,9.668807413658591,reverse kappas,0.0,0.0,0.0,-0.9683088303957845,-144.36214444689057,-0.2917983901334707,0.0,0.0,0.0,0.0,PASS,"[(54.826658875003424, 10.0), (54.83462214211075, 19.99999682931835), (52.60370264338024, 29.747970884996995), (49.28946599070216, 39.182791254778564), (47.371035484607226, 48.99704743613456), (47.21946284397149, 58.99589865688041), (49.48789848750112, 68.735210733776), (53.903239404225296, 77.70765547248024), (59.49957201554911, 85.99505924588439), (65.29635457045251, 94.14351382397265), (67.81851113115923, 103.82022433340116), (64.88288529861336, 113.3796229008472), (57.402426176118276, 120.01609269409421), (47.86611628130972, 123.02587567467212), (37.87385833162967, 123.41929792500336), (27.88030409223166, 123.06030814212633), (18.338808382988894, 126.05361060437464), (11.830493475382319, 133.64583274702997), (10.0, 143.47687000850868)]",,,
243,0.0,0.03328649926652102,0.03364441861347286,0.0,1.289687058617746,5.398486437938853,-0.010593663005310327,0.14945741529942866,0.1722288936782446,34.361702127659576,9.652959990169856,Successful test,"[0.0613364528468421, 0.0113364528468421, -0.016214567561321166, -0.011112526744994633, -0.03458191450009668, -0.014216760489859058, -0.021359617632716196, -0.007594860134983714, 0.03016024190583262, 0.014996066472958744, -0.025510204081632654, -0.04685964181591004, -0.058058717031168994, -0.05356659839602443, -0.014412868045653095, 0.029464682974755074, 0.023808511721813815, 0.060184542012429974, 0.0492476982492104]",0.7646336657382069,0.7646336657382069,0.0,1.9472752021578321,0.0,183.43493529343837,0.3430913471540439,0.670148759354142,0.7873220649965054,58.0,16.224640256895,0.03328649926652102,0.03364441861347286,0.0,1.289687058617746,5.398486437938853,-0.010593663005310327,0.14945741529942866,0.1722288936782446,34.361702127659576,9.652959990169856,split and swap kappas,0.0,0.0,0.0,0.012605198207819024,-173.9881276381081,-0.357996635431523,0.0,0.0,0.0,0.0,PASS,"[(18.858293137564488, 10.0), (18.866256404671816, 19.99999682931835), (15.319489997853324, 29.34988709902012), (12.001805100652774, 38.783495471370934), (10.0, 48.5810858046621), (10.269267947048391, 58.577459885932385), (12.945480873044616, 68.21270167712427), (17.284375608149503, 77.22236274054275), (22.877678765270673, 85.51181144311268), (27.5021287338799, 94.3782911553677), (30.024285294586605, 104.05500166479621), (33.05143448741032, 113.58581316038182), (39.256505388288204, 121.4278215201758), (48.55491710716842, 125.10743284560012), (58.39099811481404, 123.30423834388009), (67.06317854232049, 118.32495258859612), (76.08519404712274, 114.01180568278505), (85.9243757807073, 112.22560781762672), (95.63684734604291, 114.60634217755583)]",,,
