,accum_neg_oob,ancestors,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,generation,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,parent_index,parent_min_oob_distance,parent_outcome 
1206,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, 0.01725786272339918, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.08196326558503336, 0.024863557004997545, 0.01175319816632503, -0.014777414078572929, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.07134305788413713, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.026530612244897958, -0.04387755102040816, 0.021428571428571436]",,,,,,,,,,,,,,,,,,,,,,randomly modify 1 to 5 kappas,,,,,,,,,,,INVALID,"[(10.0, 40.16863314985859), (10.007963267107328, 50.16862997917694), (12.092366661553271, 59.94898081589146), (18.017020858245417, 68.00493964458579), (26.958685398095668, 72.48228654389845), (36.88115386040502, 73.7251138104469), (46.87608910524969, 74.04334242537912), (56.75868254400592, 75.57119939651628), (66.75058300485642, 75.9735986764058), (75.6739557970131, 71.45990639489189), (81.20296372831174, 63.127435495114526), (85.28769206444724, 53.999730722282976), (92.95071612164458, 47.57493015737711), (102.8171957726826, 45.946256066083016), (112.81529699949914, 46.141119757748484), (122.81520166703336, 46.18478484937954), (132.27741455556867, 42.94958358021001), (139.03848774163134, 35.581551999610994), (142.00205628443882, 26.030779177892224), (139.44599717938308, 16.362968575100005), (131.34070217666746, 10.50599043625116), (121.35351169693683, 10.0), (112.48114430065164, 14.613143915523924), (107.22910775916588, 23.12290960953092), (104.44858318410226, 32.72856851912516), (102.88543981619452, 42.60564211464758), (103.71287183695537, 52.571351133629605), (107.92587602665316, 61.64056254904985)]",,False,,,
1207,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571, -0.04387755102040816, 0.021428571428571436, -0.022419825072886295]",,,,,,,,,,,,,,,,,,,,,,add 1 to 5 kappas at the end,,,,,,,,,,,INVALID,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.942328458504136, 29.95624922111246), (12.240435423342376, 39.87163717660056), (16.148218500717235, 49.076485432828505), (24.043421308019077, 55.2137301429222), (33.939757019820036, 56.64988454943049), (43.93756312082775, 56.44042532510936), (53.71378763990256, 58.54409691369933), (62.35850969189701, 63.57090312080148), (69.94355812318477, 70.08757714172802), (77.84994273306768, 76.21041001553787), (87.43404656079528, 79.06434656341992), (97.21546889796394, 76.98497717297052), (105.16991180788659, 70.92471001773872), (110.9017833065162, 62.730465139581995), (112.63113404309834, 52.881132876434265), (108.7248770210559, 43.675636905127554), (100.70026846157796, 37.708589271066515), (90.75125286128298, 36.700081172394434), (80.89568590299723, 38.393539152607225), (71.32758845836622, 41.30068746152538), (62.96673509493286, 46.78668154055654), (57.385280760610044, 55.08411292104226), (52.768339582281385, 63.95450491665628)]",,False,,,
1208,-6.732671518287284,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.004495692807232751,0.004547367437200944,0.011363636363636364,0.8657903871077468,-78.35519298545965,0.15550795908513537,0.11587646219924584,0.12847066478286814,32.53409090909091,9.262592627545631,Car drove out of the lane beamng_executor/sim_2021-01-28--10-27-25,4.0,"[-0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.05070464876184723, -0.02142857142857143, -0.03571428571428571, -0.04387755102040816, 0.021428571428571436]",0.23060233791823137,0.23060233791823137,1.0,1.9925624438685636,0.9625856859489799,76.92499029821387,0.45365615950464366,0.6106224618665403,0.6106224618665403,47.0,13.212342127987643,0.004495692807232751,0.004547367437200944,0.011363636363636364,0.8657903871077468,-78.35519298545965,0.15550795908513537,0.11587646219924584,0.12847066478286814,32.53409090909091,9.262592627545631,randomly remove 1 to 5 kappas,0.0,0.0,0.0,-1.4703399446620216,-230.9691219081027,-0.1508646634490255,0.0,0.0,0.0,0.0,FAIL,"[(10.0, 10.0), (10.007963267107328, 19.99999682931835), (10.942328458504136, 29.95624922111246), (12.240435423342376, 39.87163717660056), (16.148218500717235, 49.076485432828505), (24.043421308019077, 55.2137301429222), (33.2767936223307, 59.05363062409404), (41.37463784180409, 64.92090588584388), (47.258311409201326, 73.00684339192881), (53.02235603549667, 81.17848885328331), (61.348713209016324, 86.71669941437415), (71.30996199474725, 87.59620076671781), (80.69153762050036, 84.1341148668194), (88.57378789004883, 77.98024367153079), (93.1145768199174, 69.07062887096937), (92.07861922564206, 59.124434027570054), (86.41108986479452, 50.88555601269867), (78.20071827882103, 45.17680847753483), (68.71422069844192, 42.01352479479922), (58.74316474096264, 42.773816247346836)]",sim_2021-01-28--10-27-25,True,1203.0,-0.705672309099111,PASS
1209,-1.6165919315814823,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.015231440988311785,0.015367435997135998,0.0,1.4178233979572894,78.50987403013876,-0.1551555135329386,0.12183675933966427,0.150120028016783,32.47787610619469,9.050869746216975,Successful test,5.0,,0.418321917276466,0.418321917276466,0.0,1.9887992041124707,0.0,168.9008978191898,0.1619777823120483,0.593590550344285,0.593590550344285,45.0,12.718427730873264,0.015231440988311785,0.015367435997135998,0.0,1.4178233979572894,78.50987403013876,-0.1551555135329386,0.12183675933966427,0.150120028016783,32.47787610619469,9.050869746216975,reversed road,0.0,0.0,0.0,-0.26475853956920803,-81.85784883910208,-0.3302074800179257,0.0,0.0,0.0,0.0,PASS,"[(58.74316474096264, 42.773816247346836), (68.71422069844192, 42.01352479479922), (78.20071827882103, 45.17680847753483), (86.41108986479452, 50.88555601269867), (92.07861922564206, 59.124434027570054), (93.1145768199174, 69.07062887096937), (88.57378789004883, 77.98024367153079), (80.69153762050036, 84.1341148668194), (71.30996199474725, 87.59620076671781), (61.348713209016324, 86.71669941437415), (53.02235603549667, 81.17848885328331), (47.258311409201326, 73.00684339192881), (41.37463784180409, 64.92090588584388), (33.2767936223307, 59.05363062409404), (24.043421308019077, 55.2137301429222), (16.148218500717235, 49.076485432828505), (12.240435423342376, 39.87163717660056), (10.942328458504136, 29.95624922111246), (10.007963267107328, 19.99999682931835), (10.0, 10.0)]",sim_2021-01-28--10-28-05,True,1208.0,-1.4703399446620216,FAIL
1210,-5.832464264267534,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.0,0.0,0.022727272727272728,0.6563300741209391,-71.4437988274413,0.14445451990188124,0.12344608157403089,0.1620083895315001,22.386363636363637,6.45592527057095,Car drove out of the lane beamng_executor/sim_2021-01-28--10-28-53,5.0,"[0.021428571428571436, -0.04387755102040816, -0.03571428571428571, -0.02142857142857143, -0.05070464876184723, -0.04905082723848281, -0.06597318603608723, -0.021343057884137123, -0.04052699454409064, -0.04779113663302205, -0.05198535593863002, -0.021920271221430074, 0.024863557004997545, 0.03808571456462518, 0.008493877829931294, -0.06182499943055694, -0.03988499441945796, -0.014374790337825315, 0.007053781090746114, -0.025609118163836014]",0.0,0.0,1.0,1.9537303245829887,0.9545332485669364,51.013938493195205,0.43989801178926724,0.5,0.5322659082267929,33.0,9.55483810582139,0.0,0.0,0.022727272727272728,0.6563300741209391,-71.4437988274413,0.14445451990188124,0.12344608157403089,0.1620083895315001,22.386363636363637,6.45592527057095,reverse kappas,0.0,0.0,0.0,-1.3333810427444117,-224.5939645637046,-0.09984974287696667,0.0,0.0,0.0,0.0,FAIL,"[(41.52279531347061, 45.1277210067955), (41.53075858057794, 55.127717836113845), (42.65876490452811, 65.06389425026472), (47.54926593862601, 73.78645119393023), (54.699899229531084, 80.77704798812456), (63.85743936125891, 84.79444250892959), (73.82102825315859, 83.9418603174588), (81.71799495082517, 77.80688542134511), (86.28011012922751, 68.90817174469551), (87.91654623879698, 59.04297651807697), (85.17983579759427, 49.42474300245613), (78.17489066878234, 42.28816512910998), (69.06523742540418, 38.16333570410224), (60.01727118592035, 33.9048962095032), (52.732094594432, 27.054625993604397), (47.22463595054188, 18.707896137796197), (39.71240490218436, 12.107412467935834), (29.93698610348379, 10.0), (19.954365865052083, 10.589315853557139), (10.0, 11.543569606332557)]",sim_2021-01-28--10-28-53,True,1208.0,-1.4703399446620216,FAIL
1211,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.06182499943055694, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.05198535593863002, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.05070464876184723, -0.0035330304450371386, -0.02142857142857143, -0.03571428571428571, -0.0018367346938775453, 0.018804664723032077, -0.0431195335276968]",,,,,,,,,,,,,,,,,,,,,,add 1 to 5 kappas at the end,,,,,,,,,,,INVALID,"[(10.0, 74.14831096096646), (10.007963267107328, 84.1483077902848), (12.092366661553271, 93.92865862699931), (18.017020858245417, 101.98461745569364), (26.958685398095668, 106.4619643550063), (36.88115386040502, 107.70479162155475), (46.87608910524969, 108.02302023648697), (56.87597501584264, 107.97525230661367), (66.49730029879052, 105.24943136610636), (73.57382811192187, 98.18382777476484), (76.23646801718348, 88.5448263360831), (77.27910756042493, 78.59932972792575), (80.58900036247942, 69.16298458592783), (86.65755382265982, 61.214861606196536), (94.07173961285199, 54.50443322430374), (101.13536729755506, 47.425933105500576), (105.16560456932638, 38.274037808174164), (104.3259535682929, 28.30935084889323), (99.30815905006031, 19.65939488525995), (91.89516041841111, 12.947655074512902), (82.33946423436998, 10.0), (72.71768719056016, 12.724225856865466), (65.79383484654224, 19.939506081377722), (63.54889435972373, 29.684260681194132), (63.99639081762842, 39.674243009514974), (65.6840018046021, 49.5308128569135), (70.0812017807873, 58.512161996627256), (76.07752821270529, 66.51491585526126), (81.37415086517143, 74.9970021833637)]",,False,,,
1212,-9.768883046277152,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.0073645508337215615,0.007442072421444947,0.010416666666666666,0.9196828443852839,-62.37709182576757,0.12366380065176333,0.12762320217798243,0.15228430612660948,33.114583333333336,9.370326104458094,Car drove out of the lane beamng_executor/sim_2021-01-28--10-29-20,4.0,"[-0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.04150612217006871, 0.008493877829931294, 0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.03571428571428571]",0.25116531364979267,0.25116531364979267,1.0,1.999149819551839,0.9849288122230477,61.51619275005195,0.358853530550375,0.5,0.540403203886697,51.0,14.33865607428109,0.0073645508337215615,0.007442072421444947,0.010416666666666666,0.9196828443852839,-62.37709182576757,0.12366380065176333,0.12762320217798243,0.15228430612660948,33.114583333333336,9.370326104458094,randomly remove 1 to 5 kappas,0.0,0.0,0.0,-1.427638692197276,-183.45287666636284,-0.120399832577113,0.0,0.0,0.0,0.0,FAIL,"[(10.0, 47.71748515812723), (10.007963267107328, 57.71748198744558), (12.092366661553271, 67.4978328241601), (18.017020858245417, 75.55379165285443), (26.958685398095668, 80.03113855216709), (36.88115386040502, 81.27396581871554), (46.87608910524969, 81.59219443364776), (56.87597501584264, 81.54442650377446), (66.49730029879052, 78.81860556326716), (74.25393107496214, 72.5071335477903), (80.86808089500471, 65.00693207329437), (89.03469257726837, 59.23575770137364), (98.58673192894608, 56.27627392476657), (108.51793888520311, 55.10532200773849), (118.37681618790597, 53.431243655256004), (127.0710768935744, 48.49061304956708), (132.8198060225446, 40.308185940100756), (135.80459553251788, 30.764023767277337), (134.47372931530685, 20.852979669308322), (127.9659943606294, 13.260260409407493), (118.5123864745972, 10.0)]",sim_2021-01-28--10-29-20,True,1204.0,-0.6322704543396589,PASS
1213,0.0,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.024571790667473455,0.024781805972323656,0.0,1.4761597884321087,79.48670922941182,-0.15699482049036878,0.13583621948868171,0.1660396641257855,32.88135593220339,9.16447341152496,Successful test,5.0,,0.7581010840958278,0.7581010840958278,0.0,1.992999290809059,0.0,231.70402433234847,0.132281486141441,0.7099260567273139,0.7839905370777991,50.0,13.852732438098966,0.024571790667473455,0.024781805972323656,0.0,1.4761597884321087,79.48670922941182,-0.15699482049036878,0.13583621948868171,0.1660396641257855,32.88135593220339,9.16447341152496,reversed road,0.0,0.0,0.0,0.5258652757169042,-67.87512373787209,-0.45869499818468945,0.0,0.0,0.0,0.0,PASS,"[(118.5123864745972, 10.0), (127.9659943606294, 13.260260409407493), (134.47372931530685, 20.852979669308322), (135.80459553251788, 30.764023767277337), (132.8198060225446, 40.308185940100756), (127.0710768935744, 48.49061304956708), (118.37681618790597, 53.431243655256004), (108.51793888520311, 55.10532200773849), (98.58673192894608, 56.27627392476657), (89.03469257726837, 59.23575770137364), (80.86808089500471, 65.00693207329437), (74.25393107496214, 72.5071335477903), (66.49730029879052, 78.81860556326716), (56.87597501584264, 81.54442650377446), (46.87608910524969, 81.59219443364776), (36.88115386040502, 81.27396581871554), (26.958685398095668, 80.03113855216709), (18.017020858245417, 75.55379165285443), (12.092366661553271, 67.4978328241601), (10.007963267107328, 57.71748198744558), (10.0, 47.71748515812723)]",sim_2021-01-28--10-30-02,True,1212.0,-1.427638692197276,FAIL
1214,-5.919425000094593,"[1163, 1166, 1170, 1178, 1167, 1185, 1190, 1183, 1203, 1208, 1204, 1212]",0.018578966854191446,0.01874786655286591,0.0,1.0341512028040922,-88.5139983861063,0.17508853417306486,0.12840215817838943,0.15925642348444044,30.585585585585587,8.673170384247179,Successful test,5.0,"[-0.03571428571428571, -0.056968519288700926, -0.04905082723848281, -0.06597318603608723, -0.021343057884137123, -0.04052699454409064, -0.04779113663302205, -0.021920271221430074, 0.01175319816632503, 0.024863557004997545, 0.03808571456462518, 0.008493877829931294, -0.04150612217006871, -0.03988499441945796, -0.014374790337825315, 0.007053781090746114, -0.025609118163836014, -0.04231595678671302, -0.052174094127446904, -0.0326530612244898, -0.009183673469387754]",0.8697302765709962,0.8697302765709962,0.0,1.984414500498083,0.0,75.40833383850246,0.43708559105571676,0.7243898983547734,0.7243898983547734,49.0,13.806683752284698,0.018578966854191446,0.01874786655286591,0.0,1.0341512028040922,-88.5139983861063,0.17508853417306486,0.12840215817838943,0.15925642348444044,30.585585585585587,8.673170384247179,reverse kappas,0.0,0.0,0.0,-0.563595569905126,-216.8937973471007,-0.14798444734283206,0.0,0.0,0.0,0.0,PASS,"[(10.0, 113.8446863508606), (10.007963267107328, 123.84468318017895), (14.485131838423754, 132.78643701172768), (22.86894654163055, 138.23727649040373), (32.868937168417744, 138.25096824588886), (41.936743813651645, 134.03494136686498), (49.290589576766195, 127.25844134898537), (53.04287541921579, 117.98911823688317), (53.403660362292186, 107.99562864491133), (53.25617531555645, 97.99671629601112), (54.931583884156424, 88.13806496186496), (59.57668282768188, 79.28238566522944), (66.140246639004, 71.73787573451143), (71.37494149040216, 63.21743150825506), (72.80959642985445, 53.32087831005999), (71.53966811406312, 43.40184196206976), (69.90758480597268, 33.53592568047419), (67.36850608962214, 23.863641603164652), (61.75229512704885, 15.589696085827029), (52.986086601055746, 10.77787854161302), (43.0163872588239, 10.0)]",sim_2021-01-28--10-30-51,True,1212.0,-1.427638692197276,FAIL
1215,,[],,,,,,,,,,,The road is self-intersecting,0.0,"[0.03808571456462518, 0.024863557004997545, 0.01175319816632503, -0.021920271221430074, -0.04779113663302205, -0.04052699454409064, -0.021343057884137123, -0.06597318603608723, -0.04905082723848281, -0.056968519288700926, -0.03571428571428571, -0.009183673469387754, -0.0326530612244898, -0.052174094127446904, -0.04231595678671302, -0.025609118163836014, 0.007053781090746114, -0.014374790337825315, -0.03988499441945796, -0.04150612217006871, 0.008493877829931294]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(37.85450114002346, 10.0), (37.86246440713079, 19.99999682931835), (34.77428446750834, 29.511208353646545), (30.00608092724312, 38.30121603274456), (25.690687956065517, 47.3221574195573), (24.715824689434854, 57.27452606281877), (28.087901279612296, 66.68882898284303), (34.16599925625131, 74.62965545030703), (43.03171675574663, 79.25556651939844), (52.98737714582546, 78.31491451285443), (61.101094976514034, 72.46961016115756), (65.74619392003947, 63.613930864522054), (68.3033833414003, 53.94641917519474), (68.79725859903424, 43.958622259463176), (65.13706301126541, 34.652550679076654), (57.64291088340296, 28.031547440559496), (48.37114767369067, 24.285295048765057), (38.7921927801074, 21.414124007761544), (29.11457885232845, 18.895436122203087), (19.11597128505008, 19.062309474071526), (10.0, 23.173157018087526)]",,True,,,
