,accum_neg_oob,avg_brake,avg_brake_input,avg_oob_counter,avg_oob_distance,avg_steering,avg_steering_input,avg_throttle,avg_throttle_input,avg_vel_kmh,avg_wheelspeed,description,kappas,max_brake,max_brake_input,max_oob_counter,max_oob_distance,max_oob_percentage,max_steering,max_steering_input,max_throttle,max_throttle_input,max_vel_kmh,max_wheelspeed,mean_brake,mean_brake_input,mean_oob_counter,mean_oob_distance,mean_steering,mean_steering_input,mean_throttle,mean_throttle_input,mean_vel_kmh,mean_wheelspeed,method,min_brake,min_brake_input,min_oob_counter,min_oob_distance,min_steering,min_steering_input,min_throttle,min_throttle_input,min_vel_kmh,min_wheelspeed,outcome,road,simulation_file,visited,generation,parent_index,parent_min_oob_distance,parent_outcome 
511,0.0,0.011587391374688947,0.011680838079323535,0.0,1.4382432478916745,114.0247325670982,-0.22514694586438241,0.12734119855781476,0.1706923895205673,29.336,8.138471752837436,Successful test,"[0.05807340864500612, 0.055066335956144394, 0.06009035230755649, 0.0683830574122849, 0.04076981320195944, 0.05772699334330488, 0.06532933398381263, 0.04371245506893952, 0.05866239516085886, 0.008662395160858857, 0.02607679259006512, -0.020861982920138966, 0.01995434361047329, 0.0499360810546626, 0.03087047063723449, 0.03836734693877551, 0.07, 0.03265306122448979, 0.019387755102040816]",0.8123189389952686,0.8123189389952686,0.0,1.9990170012489148,0.0,204.8174209991034,-0.04502091572814956,0.9685160941649679,0.9685160941649679,52.0,14.582388170753557,0.011587391374688947,0.011680838079323535,0.0,1.4382432478916745,114.0247325670982,-0.22514694586438241,0.12734119855781476,0.1706923895205673,29.336,8.138471752837436,flip sign kappas,0.0,0.0,0.0,0.2526214085110623,0.0,-0.4011973100202517,0.0,0.0,0.0,0.0,PASS,"[(44.620559222528215, 24.26786442877118), (44.62852248963554, 34.267861258089525), (39.27518870550229, 42.71426980821647), (30.185991861723053, 46.88398211664179), (20.410411632766383, 44.77731859646792), (13.148431370536855, 37.90246276736221), (10.0, 28.411025578768516), (12.907305260460788, 18.842975823332615), (20.355065899942716, 12.169831028186653), (30.11681949799663, 10.0), (40.04739665371214, 11.176281154478493), (49.62525649119178, 14.051103050456492), (59.12491097846416, 17.17465305364929), (68.63864287731568, 20.25505974056176), (76.52268980582633, 26.406628973614534), (81.35357370423296, 35.16234486439785), (82.92690426425966, 45.037800851282014), (79.18199911130785, 54.31010829848171), (71.36671131876923, 60.54880020622943)]",sim_2021-01-25--13-57-36,False,39.0,"Int64Index([503], dtype='int64')",-1.168987890156573,PASS
512,,,,,,,,,,,,The road is self-intersecting,"[-0.06388074950950673, -0.06057296955175884, -0.06609938753831214, -0.0752213631535134, -0.044846794522155384, -0.06349969267763537, -0.0718622673821939, -0.04808370057583347, -0.06452863467694475, -0.009528634676944744, -0.028684471849071635, 0.022948181212152866, -0.02194977797152062, -0.054929689160128865, -0.033957517700957944, -0.042204081632653066, -0.07700000000000001, -0.035918367346938776, -0.0213265306122449]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(37.24473563158686, 22.243661647908105), (37.25269889869419, 32.24365847722646), (43.08796791524199, 40.364596569868056), (52.597882838532044, 43.45676702955896), (61.83845644196347, 39.63422867402004), (67.30380986007167, 31.259868279627344), (67.66861857573487, 21.266524765018424), (61.69409108886855, 13.247483593614024), (52.236086526107556, 10.0), (42.504728692968186, 12.302319422538286), (34.26609455020716, 17.970203283533703), (27.25374373415977, 25.099504513856324), (20.448727676312558, 32.426970409542335), (13.60721773300341, 39.72037439503512), (10.0, 49.04710909838686), (10.753229736651775, 59.01870099556273), (15.158650184590371, 67.99602078918068), (23.843920940997506, 72.95243803230088), (33.83333439175685, 72.49241747864241)]",,False,,,,
513,,,,,,,,,,,,The road is self-intersecting,"[-0.05807340864500612, -0.055066335956144394, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.10253994618126702, -0.008662395160858857, -0.02607679259006512, 0.020861982920138966, -0.01995434361047329, -0.0499360810546626, -0.03087047063723449, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",,,,,,,,,,,,,,,,,,,,,,randomly modify a kappa,,,,,,,,,,,INVALID,"[(31.376264184992834, 22.136664565692143), (31.384227452100163, 32.13666139501049), (36.75100664395882, 40.57453323012585), (45.84683286462894, 44.729764314358114), (55.61904551168696, 42.60753435964558), (62.87006730456028, 35.72112143568608), (66.00337811690827, 26.224681926416135), (63.080837961354575, 16.66127463407643), (55.62245876414222, 10.0), (45.62248424641399, 10.022575313640253), (37.14075227247753, 15.319765391625367), (29.702127809972836, 22.003092864211677), (22.44027345982542, 28.878081693093144), (15.14729394584458, 35.720044116890556), (10.637671197323186, 44.64547422787223), (10.0, 54.62512229000871), (12.78640901611314, 64.2290758922979), (20.12656067533895, 71.02040666171008), (29.855612268917696, 73.3324523120991)]",,False,,,,
514,0.0,0.014398236571486926,0.014514351382547305,0.0,1.4489563361192224,112.03478687868655,-0.221413071616552,0.12138141822196476,0.1379966203719187,29.216,8.088695466323882,Successful test,,0.713718248323196,0.713718248323196,0.0,1.994566641340175,0.0,203.95617645581356,-0.016579864143145398,0.6753080935897009,0.6753080935897009,49.0,13.741341276588933,0.014398236571486926,0.014514351382547305,0.0,1.4489563361192224,112.03478687868655,-0.221413071616552,0.12138141822196476,0.1379966203719187,29.216,8.088695466323882,reversed road,0.0,0.0,0.0,0.1404966814810027,0.0,-0.39643603340510797,0.0,0.0,0.0,0.0,PASS,"[(44.806417358727316, 40.294997067677016), (39.21615797830361, 32.0034953906836), (39.0418955859389, 22.00501387504297), (44.89238113702106, 13.895031210660818), (54.10263259221912, 10.0), (64.05998154964558, 10.922605950576028), (71.65874388608407, 17.423283680961056), (74.78459931904666, 26.922179817471772), (72.85713307842758, 36.734665429755424), (67.79675790482193, 45.35978010159346), (61.3219019740294, 52.98055700919816), (54.65056491212087, 60.42993697040336), (48.01310318333236, 67.9095159558054), (39.21592533016903, 72.66447776635788), (29.25775300592565, 73.57815383623903), (19.580348322632858, 71.05866210261841), (12.588435344747651, 63.90931577517837), (10.007963267107328, 54.24799268480825), (10.0, 44.247995855489904)]",sim_2021-01-25--13-58-41,False,37.0,"Int64Index([493], dtype='int64')",-0.8343018338372463,PASS
515,,,,,,,,,,,,The road is too sharp,"[-0.09991014333888368, -0.055066335956144394, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.05866239516085886, -0.008662395160858857, -0.02607679259006512, 0.020861982920138966, -0.01995434361047329, -0.0499360810546626, -0.03087047063723449, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",,,,,,,,,,,,,,,,,,,,,,reverse kappas,,,,,,,,,,,INVALID,"[(45.71717495211064, 26.766912788501656), (45.72513821921797, 36.766909617820005), (52.727146302441454, 43.90636917737162), (62.48757168767591, 46.08216703086604), (71.60605220370824, 41.976888346204206), (77.2689648238422, 33.734836377384326), (78.36192755898864, 23.79474420177643), (73.51714564768685, 15.046710809526322), (64.83806357856454, 10.079464647170386), (54.838379315056514, 10.0), (45.373678372863466, 13.227915128198088), (36.609255867016856, 18.042985027899373), (27.97334660503998, 23.084916326410102), (19.314645075495164, 28.087604386069465), (12.89210750195329, 35.75252520212771), (10.0, 45.32517970321284), (10.527623254510232, 55.31125068740377), (16.12959301446982, 63.59484500439554), (25.077172569001718, 68.06035954533289)]",,False,,,,
516,,,,,,,,,,,,The road is self-intersecting,"[-0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.055066335956144394, -0.09991014333888368, -0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.03087047063723449, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.02607679259006512]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(10.0, 17.283370772295093), (10.007963267107328, 27.283367601613442), (13.31850267306595, 36.71948591592018), (20.82664886928403, 43.324615793236454), (30.671655068773873, 45.07842676708927), (39.723474239664455, 40.828183280240815), (45.69000118488947, 32.80318756610464), (46.62422842415634, 22.846922228870415), (41.407522857274046, 14.315452072533972), (32.38660974331145, 10.0), (22.921908801118406, 13.227915128198084), (16.90489582292247, 21.21512708358162), (13.145362660947754, 30.481513132307), (14.420282910570492, 40.39990908916928), (20.6276082913475, 48.24013304114677), (29.126978647269652, 53.508975755906036), (39.013343802314154, 55.012233558520734), (48.81687143327056, 53.03971081110457), (58.62924977665409, 51.11169855847295)]",,False,,,,
517,0.0,0.01846452756770593,0.01862234404264359,0.0,1.3624427868443791,95.86895288240532,-0.19009789892029647,0.11808947697891502,0.13238945272622413,30.923728813559322,8.569256620511265,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.03087047063723449, 0.0499360810546626, 0.01995434361047329, -0.020861982920138966, 0.02607679259006512, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.055066335956144394, 0.09991014333888368]",0.9199257258394945,0.9199257258394945,0.0,1.9973963847539633,0.0,218.7001306394587,0.09121298241200494,0.7569815975777623,0.7569815975777623,52.0,14.48149560425231,0.01846452756770593,0.01862234404264359,0.0,1.3624427868443791,95.86895288240532,-0.19009789892029647,0.11808947697891502,0.13238945272622413,30.923728813559322,8.569256620511265,flip sign kappas,0.0,0.0,0.0,0.38723693421427696,-36.43912452371142,-0.4335601855532128,0.0,0.0,0.0,0.0,PASS,"[(74.81211116596694, 44.17771223327722), (74.82007443307427, 54.17770906259557), (72.25499276257261, 63.843129696156026), (65.27447507961745, 71.00360264687306), (55.60109534576812, 73.53850393188458), (45.64148048234305, 72.6406889329887), (36.83674078260275, 67.89974400398803), (30.187375098638967, 60.43074567751046), (23.504182221082274, 52.992000288577216), (17.017197249603427, 45.38154524437601), (11.943091679895126, 36.76450093281214), (10.0, 26.955097550163305), (13.110723023891019, 17.45123505806914), (20.699122399682068, 10.938463381317835), (30.654989337419103, 10.0), (39.87143254432636, 13.880357536858295), (45.734827062941896, 21.98101212269698), (45.57648900233571, 31.97975849704629), (39.99944219621195, 40.28015300106263)]",sim_2021-01-25--13-59-48,False,37.0,"Int64Index([493], dtype='int64')",-0.8343018338372463,PASS
518,,,,,,,,,,,,The road is too sharp,"[-0.0213265306122449, -0.035918367346938776, -0.07700000000000001, -0.042204081632653066, -0.033957517700957944, -0.054929689160128865, -0.02194977797152062, 0.022948181212152866, -0.028684471849071635, -0.009528634676944744, -0.06452863467694475, -0.04808370057583347, -0.0718622673821939, -0.06349969267763537, -0.044846794522155384, -0.0752213631535134, -0.06609938753831214, -0.06057296955175884, -0.10990115767277206]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 48.72274341458541), (10.007963267107328, 58.72274024390376), (12.838925027942622, 68.31365550307942), (20.36236254579461, 74.90136283681677), (30.286612424525487, 76.12988403912068), (39.95654033366918, 73.58184670973088), (47.59154099848445, 67.12376922116893), (52.247592021449094, 58.27384329653262), (56.94776381973401, 49.44727062835573), (61.39287828633766, 40.48953891888871), (64.05598318603634, 30.85066594051614), (63.05045449649981, 20.901348775277167), (56.889430594274785, 13.024688031268198), (47.35783774137224, 10.0), (38.03285878971212, 13.611754082311773), (31.905357992757942, 21.514521571193495), (31.313753416640978, 31.497006433466886), (37.34496851034234, 39.47349967884162), (46.92733345848575, 42.33326925008206)]",,False,,,,
519,-18.935115231207053,0.004858032816302935,0.004905198183451507,0.0,0.39603791138659894,-122.9446641710004,0.2437160473121932,0.10073267830185727,0.11094207312846008,27.91346153846154,7.993094679921208,Successful test,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.03087047063723449, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.04138291503904472, -0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06723320945041364, -0.055066335956144394, -0.09991014333888368]",0.208464063049826,0.208464063049826,0.0,1.9955830520070184,0.0,0.0,0.45206296658494743,0.5,0.5,46.0,12.932898137885738,0.004858032816302935,0.004905198183451507,0.0,0.39603791138659894,-122.9446641710004,0.2437160473121932,0.10073267830185727,0.11094207312846008,27.91346153846154,7.993094679921208,randomly modify a kappa,0.0,0.0,0.0,-1.0372097792812687,-231.11594655914533,0.06337602473959221,0.0,0.0,0.0,0.0,PASS,"[(10.0, 42.82579419082268), (10.007963267107328, 52.825791020141025), (12.588435344747651, 62.487114110511136), (19.580348322632858, 69.63646043795117), (29.25775300592565, 72.1559521715718), (39.21592533016903, 71.24227610169065), (48.01310318333236, 66.48731429113818), (54.65056491212087, 59.007735305736134), (61.3219019740294, 51.55835534453092), (67.19515218076236, 43.46484362160675), (70.88134453811492, 34.169038874055545), (71.29022320415564, 24.177401458873945), (66.75266986395624, 15.266138378656564), (58.251623659115296, 10.0), (48.270021797156346, 10.6063202696083), (39.76130067753806, 15.860048936808546), (35.215695907834046, 24.767207702523013), (36.91233225867778, 34.62222800148717), (43.70139363127785, 41.96447872446508)]",sim_2021-01-25--14-00-48,True,37.0,"Int64Index([493], dtype='int64')",-0.8343018338372463,PASS
520,-0.37529241345276493,0.01697617820782267,0.6288569322530847,0.06666666666666667,1.53467403576745,444.3600786826779,-0.9325150592618726,0.5319032270111345,0.018188762365524292,7.133333333333334,5.384274425512176,Car drove out of the lane beamng_executor/sim_2021-01-25--14-01-36,,0.25464267311734007,0.8254486463761698,1.0,1.9167975606712615,0.9845600274691553,510.0,-0.5317267048455617,0.8018847140106925,0.25464267311734007,18.0,11.512164780950716,0.01697617820782267,0.6288569322530847,0.06666666666666667,1.53467403576745,444.3600786826779,-0.9325150592618726,0.5319032270111345,0.018188762365524292,7.133333333333334,5.384274425512176,reversed road,0.0,0.0,0.0,-0.1202960637243824,0.0,-1.0,0.0,0.0,0.0,0.0,FAIL,"[(43.70139363127785, 41.96447872446508), (36.91233225867778, 34.62222800148717), (35.215695907834046, 24.767207702523013), (39.76130067753806, 15.860048936808546), (48.270021797156346, 10.6063202696083), (58.251623659115296, 10.0), (66.75266986395624, 15.266138378656564), (71.29022320415564, 24.177401458873945), (70.88134453811492, 34.169038874055545), (67.19515218076236, 43.46484362160675), (61.3219019740294, 51.55835534453092), (54.65056491212087, 59.007735305736134), (48.01310318333236, 66.48731429113818), (39.21592533016903, 71.24227610169065), (29.25775300592565, 72.1559521715718), (19.580348322632858, 69.63646043795117), (12.588435344747651, 62.487114110511136), (10.007963267107328, 52.825791020141025), (10.0, 42.82579419082268)]",sim_2021-01-25--14-01-36,False,38.0,"Int64Index([519], dtype='int64')",-1.0372097792812687,PASS
521,,,,,,,,,,,,The road is too sharp,"[-0.09991014333888368, -0.055066335956144394, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.05866239516085886, -0.008662395160858857, -0.04138291503904472, 0.020861982920138966, -0.01995434361047329, -0.0499360810546626, -0.03087047063723449, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",,,,,,,,,,,,,,,,,,,,,,reverse kappas,,,,,,,,,,,INVALID,"[(40.852731117383726, 26.766912788501656), (40.860694384491055, 36.766909617820005), (47.86270246771454, 43.90636917737162), (57.623127852949, 46.08216703086604), (66.74160836898133, 41.976888346204206), (72.40452098911528, 33.734836377384326), (73.49748372426173, 23.79474420177643), (68.65270181295993, 15.046710809526322), (59.97361974383763, 10.079464647170386), (49.9739354803296, 10.0), (40.50923453813655, 13.227915128198088), (32.13860647143821, 18.698983192936634), (24.37237419373676, 24.9986368507807), (16.577632921207197, 31.2629810697971), (11.398807966232084, 39.817498711705795), (10.0, 49.71918221874669), (12.043973902092404, 59.50806216936235), (18.843403158039152, 66.8407125628678), (28.36720784880923, 69.88983443843557)]",,False,,,,
522,,,,,,,,,,,,The road is self-intersecting,"[-0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.055066335956144394, -0.09991014333888368, -0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.03087047063723449, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.04138291503904472]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(10.0, 17.283370772295093), (10.007963267107328, 27.283367601613442), (13.31850267306595, 36.71948591592018), (20.82664886928403, 43.324615793236454), (30.671655068773873, 45.07842676708927), (39.723474239664455, 40.828183280240815), (45.69000118488947, 32.80318756610464), (46.62422842415634, 22.846922228870415), (41.407522857274046, 14.315452072533972), (32.38660974331145, 10.0), (22.921908801118406, 13.227915128198084), (16.90489582292247, 21.21512708358162), (13.145362660947754, 30.481513132307), (14.420282910570492, 40.39990908916928), (20.6276082913475, 48.24013304114677), (29.126978647269652, 53.508975755906036), (39.013343802314154, 55.012233558520734), (48.81687143327056, 53.03971081110457), (58.62924977665409, 51.11169855847295)]",,False,,,,
523,0.0,0.014188283586553867,0.014308523277965342,0.0,1.3303909551800355,98.1631422447653,-0.19427325371697038,0.10887421672120028,0.12272343928659533,30.613445378151262,8.487039381682475,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.03087047063723449, 0.0499360810546626, 0.01995434361047329, -0.020861982920138966, 0.04138291503904472, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.055066335956144394, 0.09991014333888368]",0.45430344857798843,0.45430344857798843,0.0,1.9965592694333123,0.0,205.26983669196366,0.08398946579580788,0.5,0.5874163913820873,50.0,13.915130779276351,0.014188283586553867,0.014308523277965342,0.0,1.3303909551800355,98.1631422447653,-0.19427325371697038,0.10887421672120028,0.12272343928659533,30.613445378151262,8.487039381682475,flip sign kappas,0.0,0.0,0.0,0.09475880593313768,-32.34094063141238,-0.4021998726972134,0.0,0.0,0.0,0.0,PASS,"[(71.3198458885258, 42.74890446962601), (71.32780915563313, 52.74890129894436), (68.76272748513148, 62.41432193250483), (61.78220980217631, 69.57479488322187), (52.10883006832698, 72.10969616823337), (42.14921520490191, 71.2118811693375), (33.34447550516161, 66.47093624033683), (26.695109821197825, 59.00193791385925), (20.011916943641133, 51.56319252492601), (14.125784030739517, 43.47904511585087), (10.424791357940933, 34.18912298292149), (10.0, 24.198149441658423), (14.523355036211164, 15.279670915789612), (23.01600332876192, 10.0), (32.99855818907582, 10.590422273312345), (41.51563588360169, 15.830592837846478), (46.075420900626185, 24.730500736163116), (44.3944823284008, 34.58821068910883), (37.61712322320783, 41.941264718507625)]",sim_2021-01-25--14-02-08,False,38.0,"Int64Index([519], dtype='int64')",-1.0372097792812687,PASS
524,,,,,,,,,,,,The road is too sharp,"[-0.0213265306122449, -0.035918367346938776, -0.07700000000000001, -0.042204081632653066, -0.033957517700957944, -0.054929689160128865, -0.02194977797152062, 0.022948181212152866, -0.045521206542949194, -0.009528634676944744, -0.06452863467694475, -0.04808370057583347, -0.0718622673821939, -0.06349969267763537, -0.044846794522155384, -0.0752213631535134, -0.06609938753831214, -0.06057296955175884, -0.10990115767277206]",,,,,,,,,,,,,,,,,,,,,,increase kappas 10%,,,,,,,,,,,INVALID,"[(10.0, 46.281759049601106), (10.007963267107328, 56.281755878919455), (12.838925027942622, 65.8726711380951), (20.36236254579461, 72.46037847183247), (30.286612424525487, 73.68889967413637), (39.95654033366918, 71.14086234474657), (47.59154099848445, 64.68278485618463), (52.247592021449094, 55.832858931548316), (56.94776381973401, 47.00628626337142), (60.623932186767234, 37.70651281789308), (61.63416498004827, 27.75767219682674), (58.97561781057183, 18.117541131967254), (51.581797103187256, 11.384680272937775), (41.67812805875039, 10.0), (33.090239882857674, 15.123297441917867), (28.373674479828907, 23.941120914802326), (29.463230386902197, 33.88158709729908), (36.74580705762477, 40.73462124540073), (46.671894380942234, 41.948207027237515)]",,False,,,,
525,,,,,,,,,,,,The road is too sharp,"[-0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.03087047063723449, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.04138291503904472, -0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06723320945041364, -0.055066335956144394, -0.09991014333888368]",,,,,,,,,,,,,,,,,,,,,,randomly modify a kappa,,,,,,,,,,,INVALID,"[(10.0, 42.82579419082268), (10.007963267107328, 52.825791020141025), (12.588435344747651, 62.487114110511136), (19.580348322632858, 69.63646043795117), (29.25775300592565, 72.1559521715718), (39.21592533016903, 71.24227610169065), (48.01310318333236, 66.48731429113818), (54.65056491212087, 59.007735305736134), (61.3219019740294, 51.55835534453092), (67.19515218076236, 43.46484362160675), (70.88134453811492, 34.169038874055545), (71.29022320415564, 24.177401458873945), (66.75266986395624, 15.266138378656564), (58.251623659115296, 10.0), (48.270021797156346, 10.6063202696083), (39.76130067753806, 15.860048936808546), (35.215695907834046, 24.767207702523013), (37.26314052815165, 34.555362305242184), (44.558890864993, 41.39437005655226)]",,False,,,,
526,0.0,0.018992862859251114,0.019144805762125124,0.0,1.4503673804924322,111.33227064094444,-0.2199512502360316,0.11299010568712799,0.14226800036652412,29.253968253968253,8.127596294941107,Successful test,,0.8611397719470852,0.8611397719470852,0.0,1.9837404445525686,0.0,203.0760477083865,-0.016517527032126937,0.6768699425149614,0.6768699425149614,47.0,13.308241297135776,0.018992862859251114,0.019144805762125124,0.0,1.4503673804924322,111.33227064094444,-0.2199512502360316,0.11299010568712799,0.14226800036652412,29.253968253968253,8.127596294941107,reversed road,0.0,0.0,0.0,0.1443471601679629,0.0,-0.40521820239038636,0.0,0.0,0.0,0.0,PASS,"[(44.806417358727316, 40.294997067677016), (39.21615797830361, 32.0034953906836), (39.0418955859389, 22.00501387504297), (44.89238113702106, 13.895031210660818), (54.10263259221912, 10.0), (64.05998154964558, 10.922605950576028), (71.65874388608407, 17.423283680961056), (74.78459931904666, 26.922179817471772), (72.85713307842758, 36.734665429755424), (67.79675790482193, 45.35978010159346), (61.3219019740294, 52.98055700919816), (54.65056491212087, 60.42993697040336), (48.01310318333236, 67.9095159558054), (39.21592533016903, 72.66447776635788), (29.25775300592565, 73.57815383623903), (19.580348322632858, 71.05866210261841), (12.588435344747651, 63.90931577517837), (10.007963267107328, 54.24799268480825), (10.0, 44.247995855489904)]",sim_2021-01-25--14-03-14,False,40.0,"Int64Index([509], dtype='int64')",-0.8258859903649673,PASS
527,-17.185446544433795,0.0077999874036247165,0.007870896380021305,0.0,0.5404312477874154,-145.23365266411733,0.2871582563250055,0.11199769778151367,0.14219666877971368,26.2972972972973,7.5215920078076834,Successful test,"[-0.05807340864500612, -0.055066335956144394, -0.06009035230755649, -0.0683830574122849, -0.04076981320195944, -0.05772699334330488, -0.06532933398381263, -0.04371245506893952, -0.05866239516085886, -0.008662395160858857, -0.02607679259006512, 0.020861982920138966, 0.017800758430343046, -0.0499360810546626, -0.03087047063723449, -0.03836734693877551, -0.07, -0.03265306122448979, -0.019387755102040816]",0.30670982293045235,0.30670982293045235,0.0,1.9982301093852186,0.0,0.0,0.6043831425256634,0.594703072282302,0.594703072282302,47.0,13.289781943194122,0.0077999874036247165,0.007870896380021305,0.0,0.5404312477874154,-145.23365266411733,0.2871582563250055,0.11199769778151367,0.14219666877971368,26.2972972972973,7.5215920078076834,reverse kappas,0.0,0.0,0.0,-1.1673838345286671,-305.68672038295614,0.04062148612044707,0.0,0.0,0.0,0.0,PASS,"[(48.27321715903046, 24.290945756603897), (48.28118042613779, 34.290942585922245), (53.64795961799644, 42.728814421037605), (62.74378583866656, 46.88404550526987), (72.5159984857246, 44.76181555055733), (79.7670202785979, 37.87540262659783), (82.90033109094588, 28.378963117327892), (79.97779093539219, 18.815555824988188), (72.51941173817985, 12.154281190911753), (62.75421473297387, 10.0), (52.82552357954717, 11.192095625302944), (43.25225448288041, 14.082168081627358), (33.75758677478057, 17.220843775732476), (24.248772960627086, 20.316398628705347), (16.374533345916, 26.480516610226676), (11.557600390835752, 35.24391531770666), (10.0, 45.12186454932697), (13.759667970890085, 54.38819590260067), (21.584881922376347, 60.6144328570913)]",sim_2021-01-25--14-04-09,True,40.0,"Int64Index([509], dtype='int64')",-0.8258859903649673,PASS
528,,,,,,,,,,,,The road is self-intersecting,"[-0.008662395160858857, -0.05866239516085886, -0.04371245506893952, -0.06532933398381263, -0.05772699334330488, -0.04076981320195944, -0.0683830574122849, -0.06009035230755649, -0.055066335956144394, -0.05807340864500612, -0.019387755102040816, -0.03265306122448979, -0.07, -0.03836734693877551, -0.03087047063723449, -0.0499360810546626, -0.01995434361047329, 0.020861982920138966, -0.02607679259006512]",,,,,,,,,,,,,,,,,,,,,,split and swap kappas,,,,,,,,,,,INVALID,"[(16.349614402620404, 17.283370772295093), (16.357577669727732, 27.283367601613442), (19.668117075686354, 36.71948591592018), (27.176263271904432, 43.324615793236454), (37.02126947139428, 45.07842676708927), (46.07308864228486, 40.828183280240815), (52.03961558750987, 32.80318756610464), (52.973842826776746, 22.846922228870415), (47.75713725989445, 14.315452072533972), (38.73622414593186, 10.0), (28.80753299250516, 11.192095625302938), (20.06450876390379, 16.045911375626545), (12.864575540462852, 22.98572128498224), (10.0, 32.566650622629076), (12.486723866574309, 42.25252716589607), (18.11248462368951, 50.51998239127847), (26.535457661877786, 55.91011459725946), (36.29484004570389, 58.09058598809787), (46.044226557576934, 60.31532476874335)]",,False,,,,
529,0.0,0.019206664671792134,0.019370824198901467,0.0,1.361883791597013,95.9546010523367,-0.19004506053846082,0.11883602337941307,0.1331757788247129,30.923728813559322,8.560188998360003,Successful test,"[0.019387755102040816, 0.03265306122448979, 0.07, 0.03836734693877551, 0.03087047063723449, 0.0499360810546626, 0.01995434361047329, -0.020861982920138966, 0.02607679259006512, 0.008662395160858857, 0.05866239516085886, 0.04371245506893952, 0.06532933398381263, 0.05772699334330488, 0.04076981320195944, 0.0683830574122849, 0.06009035230755649, 0.055066335956144394, 0.05807340864500612]",0.7934919764989914,0.7934919764989914,0.0,1.9964038794967027,0.0,223.1771927894505,0.09121298836823345,0.7693900944913928,0.7693900944913928,52.0,14.442199312661938,0.019206664671792134,0.019370824198901467,0.0,1.361883791597013,95.9546010523367,-0.19004506053846082,0.11883602337941307,0.1331757788247129,30.923728813559322,8.560188998360003,flip sign kappas,0.0,0.0,0.0,0.38578941392921573,-36.43912452371142,-0.43288006165979653,0.0,0.0,0.0,0.0,PASS,"[(74.81211116596694, 44.17771223327722), (74.82007443307427, 54.17770906259557), (72.25499276257261, 63.843129696156026), (65.27447507961745, 71.00360264687306), (55.60109534576812, 73.53850393188458), (45.64148048234305, 72.6406889329887), (36.83674078260275, 67.89974400398803), (30.187375098638967, 60.43074567751046), (23.504182221082274, 52.992000288577216), (17.017197249603427, 45.38154524437601), (11.943091679895126, 36.76450093281214), (10.0, 26.955097550163305), (13.110723023891019, 17.45123505806914), (20.699122399682068, 10.938463381317835), (30.654989337419103, 10.0), (39.87143254432636, 13.880357536858295), (45.734827062941896, 21.98101212269698), (45.57648900233571, 31.97975849704629), (39.99944219621195, 40.28015300106263)]",sim_2021-01-25--14-05-05,False,40.0,"Int64Index([509], dtype='int64')",-0.8258859903649673,PASS
